DELIVERY_START,spot_id_delta
2023-04-05 04:00:00+02:00,0.98440284
2023-04-05 05:00:00+02:00,1.2729145
2023-04-05 06:00:00+02:00,1.2729145
2023-04-05 07:00:00+02:00,1.2299016
2023-04-05 08:00:00+02:00,1.4234527
2023-04-05 09:00:00+02:00,2.4034336
2023-04-05 10:00:00+02:00,2.250457
2023-04-05 11:00:00+02:00,0.8481598
2023-04-05 12:00:00+02:00,0.78883255
2023-04-05 13:00:00+02:00,0.78883255
2023-04-05 14:00:00+02:00,0.78883255
2023-04-05 15:00:00+02:00,0.62677884
2023-04-05 16:00:00+02:00,0.60456216
2023-04-05 17:00:00+02:00,1.7408657
2023-04-05 18:00:00+02:00,1.927033
2023-04-05 19:00:00+02:00,1.8642874
2023-04-05 20:00:00+02:00,1.7710958
2023-04-05 21:00:00+02:00,1.8180525
2023-04-05 22:00:00+02:00,1.7514353
2023-04-05 23:00:00+02:00,1.7514353
2023-04-06 00:00:00+02:00,1.5035152
2023-04-06 01:00:00+02:00,1.2895641
2023-04-06 02:00:00+02:00,-0.21306996
2023-04-06 03:00:00+02:00,-0.34576786
2023-04-06 04:00:00+02:00,-0.37112772
2023-04-06 05:00:00+02:00,-0.18076006
2023-04-06 06:00:00+02:00,-0.18076006
2023-04-06 07:00:00+02:00,-1.2519535
2023-04-06 08:00:00+02:00,-0.23773663
2023-04-06 09:00:00+02:00,0.55541813
2023-04-06 10:00:00+02:00,1.0669428
2023-04-06 11:00:00+02:00,0.26310527
2023-04-06 12:00:00+02:00,0.2564449
2023-04-06 13:00:00+02:00,0.14288661
2023-04-06 14:00:00+02:00,0.14288661
2023-04-06 15:00:00+02:00,0.12568265
2023-04-06 16:00:00+02:00,0.21293443
2023-04-06 17:00:00+02:00,0.1594651
2023-04-06 18:00:00+02:00,0.21293443
2023-04-06 19:00:00+02:00,0.15018865
2023-04-06 20:00:00+02:00,-0.2122936
2023-04-06 21:00:00+02:00,0.16225001
2023-04-06 22:00:00+02:00,0.16225001
2023-04-06 23:00:00+02:00,0.102922514
2023-04-07 00:00:00+02:00,0.23500542
2023-04-07 01:00:00+02:00,0.5891289
2023-04-07 02:00:00+02:00,-0.51370597
2023-04-07 03:00:00+02:00,-0.6060104
2023-04-07 04:00:00+02:00,-0.8074768
2023-04-07 05:00:00+02:00,-0.51370597
2023-04-07 06:00:00+02:00,-0.38100803
2023-04-07 07:00:00+02:00,-2.2856872
2023-04-07 08:00:00+02:00,-0.60345906
2023-04-07 09:00:00+02:00,1.2205635
2023-04-07 10:00:00+02:00,1.515449
2023-04-07 11:00:00+02:00,0.9476218
2023-04-07 12:00:00+02:00,-0.21360524
2023-04-07 13:00:00+02:00,-0.35766512
2023-04-07 14:00:00+02:00,-0.60762835
2023-04-07 15:00:00+02:00,-1.0063826
2023-04-07 16:00:00+02:00,0.28452227
2023-04-07 17:00:00+02:00,0.34584022
2023-04-07 18:00:00+02:00,0.5362081
2023-04-07 19:00:00+02:00,0.6088437
2023-04-07 20:00:00+02:00,0.5156522
2023-04-07 21:00:00+02:00,0.4796655
2023-04-07 22:00:00+02:00,0.5389929
2023-04-07 23:00:00+02:00,0.4796655
2023-04-08 00:00:00+02:00,0.5081082
2023-04-08 01:00:00+02:00,0.3177402
2023-04-08 02:00:00+02:00,-0.60489213
2023-04-08 03:00:00+02:00,-0.85708547
2023-04-08 04:00:00+02:00,-0.91029876
2023-04-08 05:00:00+02:00,-0.8502357
2023-04-08 06:00:00+02:00,-0.73344254
2023-04-08 07:00:00+02:00,-0.60676646
2023-04-08 08:00:00+02:00,-0.35275325
2023-04-08 09:00:00+02:00,0.22305432
2023-04-08 10:00:00+02:00,0.46565032
2023-04-08 11:00:00+02:00,-1.3722457
2023-04-08 12:00:00+02:00,-1.4814504
2023-04-08 13:00:00+02:00,-1.6105415
2023-04-08 14:00:00+02:00,-1.6112157
2023-04-08 15:00:00+02:00,-1.1392608
2023-04-08 16:00:00+02:00,-0.79908514
2023-04-08 17:00:00+02:00,0.42984605
2023-04-08 18:00:00+02:00,0.20052798
2023-04-08 19:00:00+02:00,-0.2918736
2023-04-08 20:00:00+02:00,-0.2589361
2023-04-08 21:00:00+02:00,-0.29492247
2023-04-08 22:00:00+02:00,-0.25877243
2023-04-08 23:00:00+02:00,0.49640867
2023-04-09 00:00:00+02:00,-0.29922304
2023-04-09 01:00:00+02:00,-0.04446135
2023-04-09 02:00:00+02:00,-0.79994935
2023-04-09 03:00:00+02:00,-0.91029876
2023-04-09 04:00:00+02:00,-0.91029876
2023-04-09 05:00:00+02:00,-0.91029876
2023-04-09 06:00:00+02:00,-0.98321456
2023-04-09 07:00:00+02:00,-1.101673
2023-04-09 08:00:00+02:00,-0.9745101
2023-04-09 09:00:00+02:00,-0.4654202
2023-04-09 10:00:00+02:00,0.78509337
2023-04-09 11:00:00+02:00,-1.095959
2023-04-09 12:00:00+02:00,-0.5586094
2023-04-09 13:00:00+02:00,-0.37038815
2023-04-09 14:00:00+02:00,-0.37038815
2023-04-09 15:00:00+02:00,-0.927006
2023-04-09 16:00:00+02:00,-0.056650452
2023-04-09 17:00:00+02:00,0.6306253
2023-04-09 18:00:00+02:00,0.6306253
2023-04-09 19:00:00+02:00,0.47468802
2023-04-09 20:00:00+02:00,0.044590414
2023-04-09 21:00:00+02:00,-0.42105168
2023-04-09 22:00:00+02:00,-0.42105168
2023-04-09 23:00:00+02:00,-0.46764258
2023-04-10 00:00:00+02:00,-0.8204917
2023-04-10 01:00:00+02:00,-0.8204917
2023-04-10 02:00:00+02:00,-1.3728901
2023-04-10 03:00:00+02:00,-1.9414183
2023-04-10 04:00:00+02:00,-1.3728901
2023-04-10 05:00:00+02:00,-1.2555511
2023-04-10 06:00:00+02:00,-1.9414183
2023-04-10 07:00:00+02:00,-2.473109
2023-04-10 08:00:00+02:00,-2.3799176
2023-04-10 09:00:00+02:00,-0.97937065
2023-04-10 10:00:00+02:00,-0.8198666
2023-04-10 11:00:00+02:00,-0.8198666
2023-04-10 12:00:00+02:00,-0.8950957
2023-04-10 13:00:00+02:00,-0.8983262
2023-04-10 14:00:00+02:00,-0.8950957
2023-04-10 15:00:00+02:00,-0.8198666
2023-04-10 16:00:00+02:00,-0.8198666
2023-04-10 17:00:00+02:00,-0.8198666
2023-04-10 18:00:00+02:00,-0.8198666
2023-04-10 19:00:00+02:00,-0.8826123
2023-04-10 20:00:00+02:00,-0.975804
2023-04-10 21:00:00+02:00,-0.92987865
2023-04-10 22:00:00+02:00,-0.8465244
2023-04-10 23:00:00+02:00,-0.8465244
2023-04-11 00:00:00+02:00,-0.8465244
2023-04-11 01:00:00+02:00,-0.8465244
2023-04-11 02:00:00+02:00,-1.4868506
2023-04-11 03:00:00+02:00,-1.4868506
2023-04-11 04:00:00+02:00,-1.4868506
2023-04-11 05:00:00+02:00,-1.4868506
2023-04-11 06:00:00+02:00,-1.3536355
2023-04-11 07:00:00+02:00,-1.6732361
2023-04-11 08:00:00+02:00,-1.6065378
2023-04-11 09:00:00+02:00,-0.08195094
2023-04-11 10:00:00+02:00,0.21293443
2023-04-11 11:00:00+02:00,0.21293443
2023-04-11 12:00:00+02:00,0.1377053
2023-04-11 13:00:00+02:00,0.024147037
2023-04-11 14:00:00+02:00,0.07221331
2023-04-11 15:00:00+02:00,0.1377053
2023-04-11 16:00:00+02:00,0.026767354
2023-04-11 17:00:00+02:00,-0.030902501
2023-04-11 18:00:00+02:00,0.21293443
2023-04-11 19:00:00+02:00,0.15018865
2023-04-11 20:00:00+02:00,0.05699718
2023-04-11 21:00:00+02:00,-0.08324475
2023-04-11 22:00:00+02:00,-0.08324475
2023-04-11 23:00:00+02:00,-0.08324475
2023-04-12 00:00:00+02:00,-0.66521984
2023-04-12 01:00:00+02:00,-0.8465244
2023-04-12 02:00:00+02:00,-1.4034961
2023-04-12 03:00:00+02:00,-1.4034961
2023-04-12 04:00:00+02:00,-1.4868506
2023-04-12 05:00:00+02:00,-1.4868506
2023-04-12 06:00:00+02:00,-0.9795989
2023-04-12 07:00:00+02:00,-1.6039327
2023-04-12 08:00:00+02:00,-1.6065378
2023-04-12 09:00:00+02:00,-0.08195094
2023-04-12 10:00:00+02:00,0.27226204
2023-04-12 11:00:00+02:00,0.21293443
2023-04-12 12:00:00+02:00,0.21293443
2023-04-12 13:00:00+02:00,0.2962886
2023-04-12 14:00:00+02:00,0.2962886
2023-04-12 15:00:00+02:00,0.2962886
2023-04-12 16:00:00+02:00,0.24281928
2023-04-12 17:00:00+02:00,0.110121496
2023-04-12 18:00:00+02:00,0.2962886
2023-04-12 19:00:00+02:00,0.23354293
2023-04-12 20:00:00+02:00,0.16684486
2023-04-12 21:00:00+02:00,0.24560428
2023-04-12 22:00:00+02:00,0.24560428
2023-04-12 23:00:00+02:00,0.18627672
2023-04-13 00:00:00+02:00,0.000109424815
2023-04-13 01:00:00+02:00,-0.27924266
2023-04-13 02:00:00+02:00,-0.8962447
2023-04-13 03:00:00+02:00,-1.3674829
2023-04-13 04:00:00+02:00,-1.4034961
2023-04-13 05:00:00+02:00,-1.2221913
2023-04-13 06:00:00+02:00,-0.68489456
2023-04-13 07:00:00+02:00,-1.6039327
2023-04-13 08:00:00+02:00,-1.5437922
2023-04-13 09:00:00+02:00,-0.08195094
2023-04-13 10:00:00+02:00,0.21293443
2023-04-13 11:00:00+02:00,0.21293443
2023-04-13 12:00:00+02:00,0.21293443
2023-04-13 13:00:00+02:00,0.2948466
2023-04-13 14:00:00+02:00,0.2948466
2023-04-13 15:00:00+02:00,0.21293443
2023-04-13 16:00:00+02:00,0.21293443
2023-04-13 17:00:00+02:00,0.21293443
2023-04-13 18:00:00+02:00,0.21293443
2023-04-13 19:00:00+02:00,-0.28916463
2023-04-13 20:00:00+02:00,-2.4346662
2023-04-13 21:00:00+02:00,0.6809639
2023-04-13 22:00:00+02:00,0.5990517
2023-04-13 23:00:00+02:00,0.8156908
2023-04-14 00:00:00+02:00,-2.3887408
2023-04-14 01:00:00+02:00,0.29896617
2023-04-14 02:00:00+02:00,-0.5278711
2023-04-14 03:00:00+02:00,-0.7528733
2023-04-14 04:00:00+02:00,-1.0216326
2023-04-14 05:00:00+02:00,-0.6753006
2023-04-14 06:00:00+02:00,-0.7277323
2023-04-14 07:00:00+02:00,-1.6869321
2023-04-14 08:00:00+02:00,-1.5623744
2023-04-14 09:00:00+02:00,-0.10210299
2023-04-14 10:00:00+02:00,0.25211
2023-04-14 11:00:00+02:00,0.19278245
2023-04-14 12:00:00+02:00,0.19278245
2023-04-14 13:00:00+02:00,0.19278245
2023-04-14 14:00:00+02:00,0.19278245
2023-04-14 15:00:00+02:00,0.19278245
2023-04-14 16:00:00+02:00,0.19278245
2023-04-14 17:00:00+02:00,0.19278245
2023-04-14 18:00:00+02:00,0.19278245
2023-04-14 19:00:00+02:00,0.13003662
2023-04-14 20:00:00+02:00,0.063338675
2023-04-14 21:00:00+02:00,0.14209798
2023-04-14 22:00:00+02:00,0.14209798
2023-04-14 23:00:00+02:00,0.14209798
2023-04-15 00:00:00+02:00,0.6430387
2023-04-15 01:00:00+02:00,0.61248225
2023-04-15 02:00:00+02:00,-0.35879052
2023-04-15 03:00:00+02:00,-0.5908224
2023-04-15 04:00:00+02:00,-0.63163704
2023-04-15 05:00:00+02:00,-0.6639468
2023-04-15 06:00:00+02:00,-0.6639468
2023-04-15 07:00:00+02:00,-0.72210604
2023-04-15 08:00:00+02:00,-1.688264
2023-04-15 09:00:00+02:00,0.2647252
2023-04-15 10:00:00+02:00,0.55961066
2023-04-15 11:00:00+02:00,0.5212092
2023-04-15 12:00:00+02:00,0.10664928
2023-04-15 13:00:00+02:00,0.17346673
2023-04-15 14:00:00+02:00,0.099821724
2023-04-15 15:00:00+02:00,-0.098801725
2023-04-15 16:00:00+02:00,-0.13975534
2023-04-15 17:00:00+02:00,-0.13975534
2023-04-15 18:00:00+02:00,-0.0065402966
2023-04-15 19:00:00+02:00,0.3647811
2023-04-15 20:00:00+02:00,0.4932718
2023-04-15 21:00:00+02:00,0.39942664
2023-04-15 22:00:00+02:00,0.6211089
2023-04-15 23:00:00+02:00,0.6787787
2023-04-16 00:00:00+02:00,0.21056652
2023-04-16 01:00:00+02:00,-0.034640487
2023-04-16 02:00:00+02:00,-0.70084953
2023-04-16 03:00:00+02:00,-0.73686266
2023-04-16 04:00:00+02:00,-0.73686266
2023-04-16 05:00:00+02:00,-0.6639468
2023-04-16 06:00:00+02:00,-0.68209535
2023-04-16 07:00:00+02:00,-0.73278344
2023-04-16 08:00:00+02:00,-0.4444718
2023-04-16 09:00:00+02:00,0.27145714
2023-04-16 10:00:00+02:00,1.2378517
2023-04-16 11:00:00+02:00,0.42430905
2023-04-16 12:00:00+02:00,-0.15153289
2023-04-16 13:00:00+02:00,-0.34515905
2023-04-16 14:00:00+02:00,-0.46973544
2023-04-16 15:00:00+02:00,-0.49860632
2023-04-16 16:00:00+02:00,-0.218215
2023-04-16 17:00:00+02:00,-0.13975534
2023-04-16 18:00:00+02:00,-0.51241106
2023-04-16 19:00:00+02:00,0.04304808
2023-04-16 20:00:00+02:00,-0.0020538848
2023-04-16 21:00:00+02:00,0.032435168
2023-04-16 22:00:00+02:00,0.5045627
2023-04-16 23:00:00+02:00,0.53919727
2023-04-17 00:00:00+02:00,-0.51403415
2023-04-17 01:00:00+02:00,-0.013198647
2023-04-17 02:00:00+02:00,-0.45668364
2023-04-17 03:00:00+02:00,-0.49269658
2023-04-17 04:00:00+02:00,-0.43715006
2023-04-17 05:00:00+02:00,0.089041285
2023-04-17 06:00:00+02:00,0.8106593
2023-04-17 07:00:00+02:00,0.53704363
2023-04-17 08:00:00+02:00,0.5012685
2023-04-17 09:00:00+02:00,1.1597418
2023-04-17 10:00:00+02:00,1.4546268
2023-04-17 11:00:00+02:00,0.5211173
2023-04-17 12:00:00+02:00,-0.13328047
2023-04-17 13:00:00+02:00,-0.3020891
2023-04-17 14:00:00+02:00,0.4851664
2023-04-17 15:00:00+02:00,0.47534496
2023-04-17 16:00:00+02:00,0.6372357
2023-04-17 17:00:00+02:00,0.5795659
2023-04-17 18:00:00+02:00,0.29601687
2023-04-17 19:00:00+02:00,0.6013865
2023-04-17 20:00:00+02:00,0.5081948
2023-04-17 21:00:00+02:00,0.23947416
2023-04-17 22:00:00+02:00,0.23947416
2023-04-17 23:00:00+02:00,0.23947416
2023-04-18 00:00:00+02:00,0.5514657
2023-04-18 01:00:00+02:00,-0.05619401
2023-04-18 02:00:00+02:00,-0.5538551
2023-04-18 03:00:00+02:00,-0.7028498
2023-04-18 04:00:00+02:00,-0.7028498
2023-04-18 05:00:00+02:00,-0.60194474
2023-04-18 06:00:00+02:00,-0.14351924
2023-04-18 07:00:00+02:00,-0.24423803
2023-04-18 08:00:00+02:00,-0.1967059
2023-04-18 09:00:00+02:00,0.4511588
2023-04-18 10:00:00+02:00,0.7234598
2023-04-18 11:00:00+02:00,0.521532
2023-04-18 12:00:00+02:00,0.088531405
2023-04-18 13:00:00+02:00,0.4851664
2023-04-18 14:00:00+02:00,0.2234532
2023-04-18 15:00:00+02:00,0.5856727
2023-04-18 16:00:00+02:00,0.6372357
2023-04-18 17:00:00+02:00,0.5449312
2023-04-18 18:00:00+02:00,0.6372357
2023-04-18 19:00:00+02:00,0.6641323
2023-04-18 20:00:00+02:00,0.5081948
2023-04-18 21:00:00+02:00,0.5272237
2023-04-18 22:00:00+02:00,0.5272237
2023-04-18 23:00:00+02:00,0.1860048
2023-04-19 00:00:00+02:00,-0.10195587
2023-04-19 01:00:00+02:00,-0.23749878
2023-04-19 02:00:00+02:00,-0.67988616
2023-04-19 03:00:00+02:00,-0.7236362
2023-04-19 04:00:00+02:00,-0.65072036
2023-04-19 05:00:00+02:00,-0.67988616
2023-04-19 06:00:00+02:00,-0.21638511
2023-04-19 07:00:00+02:00,-0.19881964
2023-04-19 08:00:00+02:00,-1.5708162
2023-04-19 09:00:00+02:00,0.08103056
2023-04-19 10:00:00+02:00,1.0037004
2023-04-19 11:00:00+02:00,0.26650617
2023-04-19 12:00:00+02:00,0.11775581
2023-04-19 13:00:00+02:00,-0.25369468
2023-04-19 14:00:00+02:00,-0.22712192
2023-04-19 15:00:00+02:00,-0.35245818
2023-04-19 16:00:00+02:00,-0.42841592
2023-04-19 17:00:00+02:00,-0.12495912
2023-04-19 18:00:00+02:00,0.008255952
2023-04-19 19:00:00+02:00,0.6640053
2023-04-19 20:00:00+02:00,0.17943728
2023-04-19 21:00:00+02:00,-0.019844279
2023-04-19 22:00:00+02:00,0.028245393
2023-04-19 23:00:00+02:00,0.028245393
2023-04-20 00:00:00+02:00,-0.22597516
2023-04-20 01:00:00+02:00,-0.15305929
2023-04-20 02:00:00+02:00,-0.65072036
2023-04-20 03:00:00+02:00,-0.65072036
2023-04-20 04:00:00+02:00,-0.57759583
2023-04-20 05:00:00+02:00,-0.57759583
2023-04-20 06:00:00+02:00,-0.36014107
2023-04-20 07:00:00+02:00,-0.4167384
2023-04-20 08:00:00+02:00,-0.07116931
2023-04-20 09:00:00+02:00,0.5355982
2023-04-20 10:00:00+02:00,0.76043564
2023-04-20 11:00:00+02:00,-0.40892282
2023-04-20 12:00:00+02:00,-0.6573659
2023-04-20 13:00:00+02:00,-0.5164734
2023-04-20 14:00:00+02:00,-0.22712192
2023-04-20 15:00:00+02:00,0.10635094
2023-04-20 16:00:00+02:00,0.5541415
2023-04-20 17:00:00+02:00,0.10707261
2023-04-20 18:00:00+02:00,0.26710755
2023-04-20 19:00:00+02:00,1.3985943
2023-04-20 20:00:00+02:00,1.0617881
2023-04-20 21:00:00+02:00,1.3244315
2023-04-20 22:00:00+02:00,1.3244315
2023-04-20 23:00:00+02:00,1.0812199
2023-04-21 00:00:00+02:00,0.6899813
2023-04-21 01:00:00+02:00,0.59116447
2023-04-21 02:00:00+02:00,-0.07988062
2023-04-21 03:00:00+02:00,-0.11589365
2023-04-21 04:00:00+02:00,-0.14820357
2023-04-21 05:00:00+02:00,-0.17736939
2023-04-21 06:00:00+02:00,0.16009468
2023-04-21 07:00:00+02:00,0.05868631
2023-04-21 08:00:00+02:00,0.6506067
2023-04-21 09:00:00+02:00,1.8311434
2023-04-21 10:00:00+02:00,2.1926458
2023-04-21 11:00:00+02:00,1.4009044
2023-04-21 12:00:00+02:00,0.149551
2023-04-21 13:00:00+02:00,0.025157254
2023-04-21 14:00:00+02:00,-0.3223216
2023-04-21 15:00:00+02:00,-0.61273867
2023-04-21 16:00:00+02:00,0.5311311
2023-04-21 17:00:00+02:00,0.7450849
2023-04-21 18:00:00+02:00,1.1226604
2023-04-21 19:00:00+02:00,1.1537573
2023-04-21 20:00:00+02:00,1.0243928
2023-04-21 21:00:00+02:00,1.0126483
2023-04-21 22:00:00+02:00,0.7214705
2023-04-21 23:00:00+02:00,0.6416821
2023-04-22 00:00:00+02:00,-0.22508945
2023-04-22 01:00:00+02:00,-0.1732113
2023-04-22 02:00:00+02:00,-0.8600314
2023-04-22 03:00:00+02:00,-0.8600314
2023-04-22 04:00:00+02:00,-0.6749021
2023-04-22 05:00:00+02:00,-0.6749021
2023-04-22 06:00:00+02:00,-0.91480994
2023-04-22 07:00:00+02:00,-1.7823163
2023-04-22 08:00:00+02:00,-1.7823163
2023-04-22 09:00:00+02:00,-0.46525124
2023-04-22 10:00:00+02:00,-0.18782213
2023-04-22 11:00:00+02:00,-0.04253043
2023-04-22 12:00:00+02:00,0.343447
2023-04-22 13:00:00+02:00,-0.18782213
2023-04-22 14:00:00+02:00,-0.22383529
2023-04-22 15:00:00+02:00,-0.22383529
2023-04-22 16:00:00+02:00,-0.22383529
2023-04-22 17:00:00+02:00,-0.22383529
2023-04-22 18:00:00+02:00,-0.22383529
2023-04-22 19:00:00+02:00,-0.11907133
2023-04-22 20:00:00+02:00,-0.11907133
2023-04-22 21:00:00+02:00,-0.33384725
2023-04-22 22:00:00+02:00,-0.33384725
2023-04-22 23:00:00+02:00,-0.33384725
2023-04-23 00:00:00+02:00,-0.33384725
2023-04-23 01:00:00+02:00,-0.25193548
2023-04-23 02:00:00+02:00,-0.71571666
2023-04-23 03:00:00+02:00,-0.6749021
2023-04-23 04:00:00+02:00,-0.71571666
2023-04-23 05:00:00+02:00,-0.74802667
2023-04-23 06:00:00+02:00,-0.7771925
2023-04-23 07:00:00+02:00,-0.9443385
2023-04-23 08:00:00+02:00,-2.2822313
2023-04-23 09:00:00+02:00,-0.3833393
2023-04-23 10:00:00+02:00,-0.14192328
2023-04-23 11:00:00+02:00,-0.22383529
2023-04-23 12:00:00+02:00,-0.22383529
2023-04-23 13:00:00+02:00,-0.14192328
2023-04-23 14:00:00+02:00,-0.14192328
2023-04-23 15:00:00+02:00,-0.14048105
2023-04-23 16:00:00+02:00,-0.14048105
2023-04-23 17:00:00+02:00,-0.14048105
2023-04-23 18:00:00+02:00,-0.14048105
2023-04-23 19:00:00+02:00,-0.353279
2023-04-23 20:00:00+02:00,-0.353279
2023-04-23 21:00:00+02:00,-0.33384725
2023-04-23 22:00:00+02:00,-0.33384725
2023-04-23 23:00:00+02:00,-0.33384725
2023-04-24 00:00:00+02:00,-0.25193548
2023-04-24 01:00:00+02:00,-0.33384725
2023-04-24 02:00:00+02:00,-0.84716475
2023-04-24 03:00:00+02:00,-0.84716475
2023-04-24 04:00:00+02:00,-0.84716475
2023-04-24 05:00:00+02:00,-0.84716475
2023-04-24 06:00:00+02:00,-0.90194327
2023-04-24 07:00:00+02:00,-1.1546143
2023-04-24 08:00:00+02:00,-0.42944002
2023-04-24 09:00:00+02:00,0.06981452
2023-04-24 10:00:00+02:00,0.746044
2023-04-24 11:00:00+02:00,0.64164907
2023-04-24 12:00:00+02:00,0.23659562
2023-04-24 13:00:00+02:00,0.3441462
2023-04-24 14:00:00+02:00,0.30269945
2023-04-24 15:00:00+02:00,0.6106629
2023-04-24 16:00:00+02:00,0.5449312
2023-04-24 17:00:00+02:00,0.02263325
2023-04-24 18:00:00+02:00,0.5795659
2023-04-24 19:00:00+02:00,0.54791695
2023-04-24 20:00:00+02:00,1.4308461
2023-04-24 21:00:00+02:00,1.1759691
2023-04-24 22:00:00+02:00,1.1759691
2023-04-24 23:00:00+02:00,1.1759691
2023-04-25 00:00:00+02:00,0.7170109
2023-04-25 01:00:00+02:00,0.6389712
2023-04-25 02:00:00+02:00,0.06588584
2023-04-25 03:00:00+02:00,0.06588584
2023-04-25 04:00:00+02:00,0.06588584
2023-04-25 05:00:00+02:00,0.106700495
2023-04-25 06:00:00+02:00,0.17805101
2023-04-25 07:00:00+02:00,0.28713483
2023-04-25 08:00:00+02:00,-1.0973892
2023-04-25 09:00:00+02:00,1.1575738
2023-04-25 10:00:00+02:00,2.05842
2023-04-25 11:00:00+02:00,2.3940852
2023-04-25 12:00:00+02:00,2.518479
2023-04-25 13:00:00+02:00,2.518479
2023-04-25 14:00:00+02:00,2.518479
2023-04-25 15:00:00+02:00,1.7035823
2023-04-25 16:00:00+02:00,1.4255626
2023-04-25 17:00:00+02:00,1.3678927
2023-04-25 18:00:00+02:00,1.3989897
2023-04-25 19:00:00+02:00,2.154984
2023-04-25 20:00:00+02:00,1.9061167
2023-04-25 21:00:00+02:00,1.2889776
2023-04-25 22:00:00+02:00,1.2889776
2023-04-25 23:00:00+02:00,1.2889776
2023-04-26 00:00:00+02:00,1.1510775
2023-04-26 01:00:00+02:00,0.7170109
2023-04-26 02:00:00+02:00,0.15402849
2023-04-26 03:00:00+02:00,0.04509958
2023-04-26 04:00:00+02:00,0.04509958
2023-04-26 05:00:00+02:00,2.1630213
2023-04-26 06:00:00+02:00,2.42215
2023-04-26 07:00:00+02:00,2.3761306
2023-04-26 08:00:00+02:00,1.0384594
2023-04-26 09:00:00+02:00,4.352085
2023-04-26 10:00:00+02:00,4.7135873
2023-04-26 11:00:00+02:00,4.7135873
2023-04-26 12:00:00+02:00,4.7135873
2023-04-26 13:00:00+02:00,4.612459
2023-04-26 14:00:00+02:00,4.612459
2023-04-26 15:00:00+02:00,4.6313047
2023-04-26 16:00:00+02:00,4.5655727
2023-04-26 17:00:00+02:00,4.1581545
2023-04-26 18:00:00+02:00,4.6578774
