DELIVERY_START,spot_id_delta
2023-04-08 14:00:00+02:00,-2.3617327
2023-04-08 15:00:00+02:00,9.607343
2023-04-08 16:00:00+02:00,-7.9914527
2023-04-08 17:00:00+02:00,4.339973
2023-04-08 18:00:00+02:00,7.871669
2023-04-08 19:00:00+02:00,16.313948
2023-04-08 20:00:00+02:00,0.68370235
2023-04-08 21:00:00+02:00,-1.547211
2023-04-08 22:00:00+02:00,2.1387582
2023-04-08 23:00:00+02:00,6.8563585
2023-04-09 00:00:00+02:00,-6.579558
2023-04-09 01:00:00+02:00,-11.501743
2023-04-09 02:00:00+02:00,-15.377546
2023-04-09 03:00:00+02:00,-15.775799
2023-04-09 04:00:00+02:00,-14.6617775
2023-04-09 05:00:00+02:00,-14.92345
2023-04-09 06:00:00+02:00,-10.675649
2023-04-09 07:00:00+02:00,-13.294059
2023-04-09 08:00:00+02:00,-13.517529
2023-04-09 09:00:00+02:00,-4.859553
2023-04-09 10:00:00+02:00,-8.756883
2023-04-09 11:00:00+02:00,-8.561047
2023-04-09 12:00:00+02:00,9.163812
2023-04-09 13:00:00+02:00,6.761735
2023-04-09 14:00:00+02:00,-8.506381
2023-04-09 15:00:00+02:00,0.26457846
2023-04-09 16:00:00+02:00,-27.785347
2023-04-09 17:00:00+02:00,-16.817377
2023-04-09 18:00:00+02:00,-9.78278
2023-04-09 19:00:00+02:00,-2.210391
2023-04-09 20:00:00+02:00,2.0576966
2023-04-09 21:00:00+02:00,-4.616308
2023-04-09 22:00:00+02:00,-8.697755
2023-04-09 23:00:00+02:00,-7.956569
2023-04-10 00:00:00+02:00,-10.262864
2023-04-10 01:00:00+02:00,-7.8737016
2023-04-10 02:00:00+02:00,-13.593134
2023-04-10 03:00:00+02:00,-6.412817
2023-04-10 04:00:00+02:00,-4.5669208
2023-04-10 05:00:00+02:00,-6.938265
2023-04-10 06:00:00+02:00,-10.475719
2023-04-10 07:00:00+02:00,-12.4129715
2023-04-10 08:00:00+02:00,-16.615604
2023-04-10 09:00:00+02:00,0.68986005
2023-04-10 10:00:00+02:00,-9.758455
2023-04-10 11:00:00+02:00,-10.207056
2023-04-10 12:00:00+02:00,-1.9702077
2023-04-10 13:00:00+02:00,-0.63897014
2023-04-10 14:00:00+02:00,-12.676585
2023-04-10 15:00:00+02:00,0.21603283
2023-04-10 16:00:00+02:00,0.6064346
2023-04-10 17:00:00+02:00,6.076951
2023-04-10 18:00:00+02:00,-4.5606394
2023-04-10 19:00:00+02:00,-3.5475395
2023-04-10 20:00:00+02:00,-6.883553
2023-04-10 21:00:00+02:00,-8.054688
2023-04-10 22:00:00+02:00,-7.994115
2023-04-10 23:00:00+02:00,-8.502498
2023-04-11 00:00:00+02:00,-10.468927
2023-04-11 01:00:00+02:00,-11.611068
2023-04-11 02:00:00+02:00,-6.6183186
2023-04-11 03:00:00+02:00,2.663827
2023-04-11 04:00:00+02:00,0.39252126
2023-04-11 05:00:00+02:00,-3.6847098
2023-04-11 06:00:00+02:00,-6.869128
2023-04-11 07:00:00+02:00,-5.939044
2023-04-11 08:00:00+02:00,-4.1943035
2023-04-11 09:00:00+02:00,1.7696024
2023-04-11 10:00:00+02:00,-0.14566833
2023-04-11 11:00:00+02:00,0.38487884
2023-04-11 12:00:00+02:00,0.92824733
2023-04-11 13:00:00+02:00,-4.0428076
2023-04-11 14:00:00+02:00,-4.161189
2023-04-11 15:00:00+02:00,-24.436962
2023-04-11 16:00:00+02:00,-8.241197
2023-04-11 17:00:00+02:00,-4.618926
2023-04-11 18:00:00+02:00,2.570064
2023-04-11 19:00:00+02:00,0.46426788
2023-04-11 20:00:00+02:00,-11.996071
2023-04-11 21:00:00+02:00,-5.1903086
2023-04-11 22:00:00+02:00,-1.7136935
2023-04-11 23:00:00+02:00,-0.87028116
2023-04-12 00:00:00+02:00,-3.7364552
2023-04-12 01:00:00+02:00,2.957611
2023-04-12 02:00:00+02:00,-4.248837
2023-04-12 03:00:00+02:00,-2.701286
2023-04-12 04:00:00+02:00,-2.1802619
2023-04-12 05:00:00+02:00,3.4310322
2023-04-12 06:00:00+02:00,2.601936
2023-04-12 07:00:00+02:00,10.106829
2023-04-12 08:00:00+02:00,2.7214744
2023-04-12 09:00:00+02:00,8.008512
2023-04-12 10:00:00+02:00,9.772907
2023-04-12 11:00:00+02:00,11.179742
2023-04-12 12:00:00+02:00,6.2974277
2023-04-12 13:00:00+02:00,7.16959
2023-04-12 14:00:00+02:00,8.16617
2023-04-12 15:00:00+02:00,9.417583
2023-04-12 16:00:00+02:00,10.93542
2023-04-12 17:00:00+02:00,10.9770565
2023-04-12 18:00:00+02:00,10.453868
2023-04-12 19:00:00+02:00,12.663646
2023-04-12 20:00:00+02:00,8.563732
2023-04-12 21:00:00+02:00,7.06445
2023-04-12 22:00:00+02:00,3.1377819
2023-04-12 23:00:00+02:00,6.37602
2023-04-13 00:00:00+02:00,-1.7447014
2023-04-13 01:00:00+02:00,-0.9809948
2023-04-13 02:00:00+02:00,4.4345064
2023-04-13 03:00:00+02:00,-3.0890536
2023-04-13 04:00:00+02:00,-1.92616
2023-04-13 05:00:00+02:00,1.2485052
2023-04-13 06:00:00+02:00,11.1488495
2023-04-13 07:00:00+02:00,15.604463
2023-04-13 08:00:00+02:00,14.402203
2023-04-13 09:00:00+02:00,15.1491585
2023-04-13 10:00:00+02:00,12.278419
2023-04-13 11:00:00+02:00,6.0823708
2023-04-13 12:00:00+02:00,6.0047035
2023-04-13 13:00:00+02:00,3.3886833
2023-04-13 14:00:00+02:00,6.4842186
2023-04-13 15:00:00+02:00,3.2627866
2023-04-13 16:00:00+02:00,-0.38703838
2023-04-13 17:00:00+02:00,6.8276243
2023-04-13 18:00:00+02:00,8.887111
2023-04-13 19:00:00+02:00,11.904648
2023-04-13 20:00:00+02:00,6.6395063
2023-04-13 21:00:00+02:00,12.235594
2023-04-13 22:00:00+02:00,9.104704
2023-04-13 23:00:00+02:00,0.87214386
2023-04-14 00:00:00+02:00,4.4812937
2023-04-14 01:00:00+02:00,4.818184
2023-04-14 02:00:00+02:00,7.029244
2023-04-14 03:00:00+02:00,5.387253
2023-04-14 04:00:00+02:00,3.658072
2023-04-14 05:00:00+02:00,5.6346326
2023-04-14 06:00:00+02:00,2.6256402
2023-04-14 07:00:00+02:00,4.549753
2023-04-14 08:00:00+02:00,0.40636098
2023-04-14 09:00:00+02:00,10.05508
2023-04-14 10:00:00+02:00,12.844646
2023-04-14 11:00:00+02:00,9.646922
2023-04-14 12:00:00+02:00,3.7408438
2023-04-14 13:00:00+02:00,4.2951145
2023-04-14 14:00:00+02:00,7.5182333
2023-04-14 15:00:00+02:00,6.6401863
2023-04-14 16:00:00+02:00,9.570473
2023-04-14 17:00:00+02:00,8.368868
2023-04-14 18:00:00+02:00,6.015569
2023-04-14 19:00:00+02:00,2.0062933
2023-04-14 20:00:00+02:00,4.994033
2023-04-14 21:00:00+02:00,3.5968585
2023-04-14 22:00:00+02:00,1.8892481
2023-04-14 23:00:00+02:00,2.6099875
2023-04-15 00:00:00+02:00,12.128127
2023-04-15 01:00:00+02:00,15.184051
2023-04-15 02:00:00+02:00,-1.1158962
2023-04-15 03:00:00+02:00,1.5688137
2023-04-15 04:00:00+02:00,8.175006
2023-04-15 05:00:00+02:00,6.910636
2023-04-15 06:00:00+02:00,-2.1480656
2023-04-15 07:00:00+02:00,0.08675134
2023-04-15 08:00:00+02:00,-3.457959
2023-04-15 09:00:00+02:00,-7.5273027
2023-04-15 10:00:00+02:00,-7.215543
2023-04-15 11:00:00+02:00,-6.0231934
2023-04-15 12:00:00+02:00,-4.909199
2023-04-15 13:00:00+02:00,-0.8341625
2023-04-15 14:00:00+02:00,-8.848353
2023-04-15 15:00:00+02:00,-3.9334052
2023-04-15 16:00:00+02:00,-3.8702905
2023-04-15 17:00:00+02:00,-2.4840765
2023-04-15 18:00:00+02:00,-0.54025203
2023-04-15 19:00:00+02:00,3.8732142
2023-04-15 20:00:00+02:00,7.928031
2023-04-15 21:00:00+02:00,21.738323
2023-04-15 22:00:00+02:00,20.263548
2023-04-15 23:00:00+02:00,14.558509
2023-04-16 00:00:00+02:00,11.709411
2023-04-16 01:00:00+02:00,8.064121
2023-04-16 02:00:00+02:00,-14.652803
2023-04-16 03:00:00+02:00,-12.192516
2023-04-16 04:00:00+02:00,-16.590994
2023-04-16 05:00:00+02:00,-3.764421
2023-04-16 06:00:00+02:00,4.353717
2023-04-16 07:00:00+02:00,-1.0060214
2023-04-16 08:00:00+02:00,1.6227411
2023-04-16 09:00:00+02:00,0.33203804
2023-04-16 10:00:00+02:00,-0.12509392
2023-04-16 11:00:00+02:00,8.475044
2023-04-16 12:00:00+02:00,11.0143585
2023-04-16 13:00:00+02:00,0.28075457
2023-04-16 14:00:00+02:00,6.8440137
2023-04-16 15:00:00+02:00,0.83666724
2023-04-16 16:00:00+02:00,-8.208781
2023-04-16 17:00:00+02:00,-8.545701
2023-04-16 18:00:00+02:00,-11.957283
2023-04-16 19:00:00+02:00,-2.3948033
2023-04-16 20:00:00+02:00,1.7866418
2023-04-16 21:00:00+02:00,1.6189833
2023-04-16 22:00:00+02:00,3.8133223
2023-04-16 23:00:00+02:00,4.004243
2023-04-17 00:00:00+02:00,-9.913936
2023-04-17 01:00:00+02:00,-4.7452164
2023-04-17 02:00:00+02:00,-9.074207
2023-04-17 03:00:00+02:00,-7.3489137
2023-04-17 04:00:00+02:00,-1.0288578
2023-04-17 05:00:00+02:00,1.5312381
2023-04-17 06:00:00+02:00,4.365169
2023-04-17 07:00:00+02:00,4.981746
2023-04-17 08:00:00+02:00,5.780889
2023-04-17 09:00:00+02:00,2.9061754
2023-04-17 10:00:00+02:00,-2.41107
2023-04-17 11:00:00+02:00,-4.1402984
2023-04-17 12:00:00+02:00,-11.269688
2023-04-17 13:00:00+02:00,-8.242797
2023-04-17 14:00:00+02:00,-3.1368608
2023-04-17 15:00:00+02:00,1.6252244
2023-04-17 16:00:00+02:00,-5.699161
2023-04-17 17:00:00+02:00,-3.687624
2023-04-17 18:00:00+02:00,0.24560621
2023-04-17 19:00:00+02:00,0.1980091
2023-04-17 20:00:00+02:00,1.7007725
2023-04-17 21:00:00+02:00,3.5932043
2023-04-17 22:00:00+02:00,4.512196
2023-04-17 23:00:00+02:00,3.3327825
2023-04-18 00:00:00+02:00,1.0864285
2023-04-18 01:00:00+02:00,0.19254014
2023-04-18 02:00:00+02:00,5.1380877
2023-04-18 03:00:00+02:00,6.8619504
2023-04-18 04:00:00+02:00,10.897437
2023-04-18 05:00:00+02:00,7.6054125
2023-04-18 06:00:00+02:00,12.800892
2023-04-18 07:00:00+02:00,7.746941
2023-04-18 08:00:00+02:00,-3.0593762
2023-04-18 09:00:00+02:00,7.6618156
2023-04-18 10:00:00+02:00,11.6894045
2023-04-18 11:00:00+02:00,7.5123835
2023-04-18 12:00:00+02:00,1.7270032
2023-04-18 13:00:00+02:00,2.3818893
2023-04-18 14:00:00+02:00,5.996743
2023-04-18 15:00:00+02:00,4.9154043
2023-04-18 16:00:00+02:00,0.42733833
2023-04-18 17:00:00+02:00,1.4573163
2023-04-18 18:00:00+02:00,9.917872
2023-04-18 19:00:00+02:00,0.9061863
2023-04-18 20:00:00+02:00,13.732094
2023-04-18 21:00:00+02:00,6.6885114
2023-04-18 22:00:00+02:00,9.426144
2023-04-18 23:00:00+02:00,12.071046
2023-04-19 00:00:00+02:00,8.641859
2023-04-19 01:00:00+02:00,8.342926
2023-04-19 02:00:00+02:00,12.391982
2023-04-19 03:00:00+02:00,0.111418545
2023-04-19 04:00:00+02:00,16.802938
2023-04-19 05:00:00+02:00,15.17915
2023-04-19 06:00:00+02:00,9.651614
2023-04-19 07:00:00+02:00,13.48737
2023-04-19 08:00:00+02:00,0.5394124
2023-04-19 09:00:00+02:00,8.970371
2023-04-19 10:00:00+02:00,16.277632
2023-04-19 11:00:00+02:00,0.9577559
2023-04-19 12:00:00+02:00,-6.9273467
2023-04-19 13:00:00+02:00,-5.697176
2023-04-19 14:00:00+02:00,-4.4776173
2023-04-19 15:00:00+02:00,1.9512299
2023-04-19 16:00:00+02:00,2.565526
2023-04-19 17:00:00+02:00,2.56336
2023-04-19 18:00:00+02:00,4.8627205
2023-04-19 19:00:00+02:00,9.702277
2023-04-19 20:00:00+02:00,8.046154
2023-04-19 21:00:00+02:00,15.266439
2023-04-19 22:00:00+02:00,19.664907
2023-04-19 23:00:00+02:00,18.445658
2023-04-20 00:00:00+02:00,14.869848
2023-04-20 01:00:00+02:00,15.678692
2023-04-20 02:00:00+02:00,21.163717
2023-04-20 03:00:00+02:00,24.361296
2023-04-20 04:00:00+02:00,26.029362
2023-04-20 05:00:00+02:00,17.61472
2023-04-20 06:00:00+02:00,27.04835
2023-04-20 07:00:00+02:00,23.347242
2023-04-20 08:00:00+02:00,21.668922
2023-04-20 09:00:00+02:00,15.3811455
2023-04-20 10:00:00+02:00,15.7818985
2023-04-20 11:00:00+02:00,12.253972
2023-04-20 12:00:00+02:00,-13.898692
2023-04-20 13:00:00+02:00,-6.804158
2023-04-20 14:00:00+02:00,7.697399
2023-04-20 15:00:00+02:00,15.732082
2023-04-20 16:00:00+02:00,10.550814
2023-04-20 17:00:00+02:00,8.028371
2023-04-20 18:00:00+02:00,14.3135195
2023-04-20 19:00:00+02:00,20.819208
2023-04-20 20:00:00+02:00,14.300338
2023-04-20 21:00:00+02:00,13.612304
2023-04-20 22:00:00+02:00,18.401743
2023-04-20 23:00:00+02:00,15.435615
2023-04-21 00:00:00+02:00,18.334385
2023-04-21 01:00:00+02:00,21.6564
2023-04-21 02:00:00+02:00,14.659929
2023-04-21 03:00:00+02:00,8.533272
2023-04-21 04:00:00+02:00,11.984664
2023-04-21 05:00:00+02:00,1.502374
2023-04-21 06:00:00+02:00,4.9261713
2023-04-21 07:00:00+02:00,5.5922513
2023-04-21 08:00:00+02:00,7.4271274
2023-04-21 09:00:00+02:00,2.5883594
2023-04-21 10:00:00+02:00,8.343116
2023-04-21 11:00:00+02:00,-0.15123159
2023-04-21 12:00:00+02:00,-9.876165
2023-04-21 13:00:00+02:00,-11.956006
2023-04-21 14:00:00+02:00,-10.186299
2023-04-21 15:00:00+02:00,0.47227585
2023-04-21 16:00:00+02:00,0.033580005
2023-04-21 17:00:00+02:00,-3.067221
2023-04-21 18:00:00+02:00,2.2309036
2023-04-21 19:00:00+02:00,17.73538
2023-04-21 20:00:00+02:00,16.061565
2023-04-21 21:00:00+02:00,20.886488
2023-04-21 22:00:00+02:00,28.560368
2023-04-21 23:00:00+02:00,21.246592
2023-04-22 00:00:00+02:00,14.0060625
2023-04-22 01:00:00+02:00,18.44272
2023-04-22 02:00:00+02:00,-4.2591596
2023-04-22 03:00:00+02:00,5.2649674
2023-04-22 04:00:00+02:00,3.9804816
2023-04-22 05:00:00+02:00,6.740141
2023-04-22 06:00:00+02:00,1.6548493
2023-04-22 07:00:00+02:00,1.8415647
2023-04-22 08:00:00+02:00,2.027643
2023-04-22 09:00:00+02:00,1.58619
2023-04-22 10:00:00+02:00,-7.4129176
2023-04-22 11:00:00+02:00,-8.815436
2023-04-22 12:00:00+02:00,0.09917438
2023-04-22 13:00:00+02:00,-8.044549
2023-04-22 14:00:00+02:00,-1.4108353
2023-04-22 15:00:00+02:00,-3.9734123
2023-04-22 16:00:00+02:00,-1.7993581
2023-04-22 17:00:00+02:00,2.8474135
2023-04-22 18:00:00+02:00,-0.14241895
2023-04-22 19:00:00+02:00,1.3831278
2023-04-22 20:00:00+02:00,-0.07886121
2023-04-22 21:00:00+02:00,9.584706
2023-04-22 22:00:00+02:00,1.4951174
2023-04-22 23:00:00+02:00,-1.7924402
2023-04-23 00:00:00+02:00,9.551382
2023-04-23 01:00:00+02:00,9.033456
2023-04-23 02:00:00+02:00,-1.1480951
2023-04-23 03:00:00+02:00,0.7985998
2023-04-23 04:00:00+02:00,-10.479542
2023-04-23 05:00:00+02:00,-13.432499
2023-04-23 06:00:00+02:00,-13.584501
2023-04-23 07:00:00+02:00,-11.016392
2023-04-23 08:00:00+02:00,-9.20764
2023-04-23 09:00:00+02:00,-1.3235679
2023-04-23 10:00:00+02:00,-12.146946
2023-04-23 11:00:00+02:00,-18.690453
2023-04-23 12:00:00+02:00,-1.0700191
2023-04-23 13:00:00+02:00,-2.824406
2023-04-23 14:00:00+02:00,-0.26871398
2023-04-23 15:00:00+02:00,-15.031043
2023-04-23 16:00:00+02:00,-13.728012
2023-04-23 17:00:00+02:00,-2.257226
2023-04-23 18:00:00+02:00,-20.498343
2023-04-23 19:00:00+02:00,-9.210958
2023-04-23 20:00:00+02:00,8.604353
2023-04-23 21:00:00+02:00,10.2115555
2023-04-23 22:00:00+02:00,12.890537
2023-04-23 23:00:00+02:00,10.7990055
2023-04-24 00:00:00+02:00,2.4437382
2023-04-24 01:00:00+02:00,13.206165
2023-04-24 02:00:00+02:00,22.503971
2023-04-24 03:00:00+02:00,23.952854
2023-04-24 04:00:00+02:00,30.358555
2023-04-24 05:00:00+02:00,20.007517
2023-04-24 06:00:00+02:00,-1.2457926
2023-04-24 07:00:00+02:00,-4.1329455
2023-04-24 08:00:00+02:00,-9.493273
2023-04-24 09:00:00+02:00,-4.08857
2023-04-24 10:00:00+02:00,-7.4949455
2023-04-24 11:00:00+02:00,-12.729819
2023-04-24 12:00:00+02:00,-24.720087
2023-04-24 13:00:00+02:00,-7.457888
2023-04-24 14:00:00+02:00,-17.687859
2023-04-24 15:00:00+02:00,-1.2209157
2023-04-24 16:00:00+02:00,-8.499573
2023-04-24 17:00:00+02:00,-5.6510057
2023-04-24 18:00:00+02:00,-2.2119446
2023-04-24 19:00:00+02:00,-3.83922
2023-04-24 20:00:00+02:00,-4.8842335
2023-04-24 21:00:00+02:00,4.5293283
2023-04-24 22:00:00+02:00,7.6946144
2023-04-24 23:00:00+02:00,3.8072996
2023-04-25 00:00:00+02:00,5.0291476
2023-04-25 01:00:00+02:00,6.3893943
2023-04-25 02:00:00+02:00,6.664781
2023-04-25 03:00:00+02:00,4.666009
2023-04-25 04:00:00+02:00,16.39691
2023-04-25 05:00:00+02:00,10.298237
2023-04-25 06:00:00+02:00,6.5999684
2023-04-25 07:00:00+02:00,9.338684
2023-04-25 08:00:00+02:00,-12.025935
2023-04-25 09:00:00+02:00,-1.1108067
2023-04-25 10:00:00+02:00,-6.1166973
2023-04-25 11:00:00+02:00,-3.9069436
2023-04-25 12:00:00+02:00,2.0321684
2023-04-25 13:00:00+02:00,-1.7115016
2023-04-25 14:00:00+02:00,-7.8550982
2023-04-25 15:00:00+02:00,12.105183
2023-04-25 16:00:00+02:00,4.046222
2023-04-25 17:00:00+02:00,10.269963
2023-04-25 18:00:00+02:00,24.454308
2023-04-25 19:00:00+02:00,19.789427
2023-04-25 20:00:00+02:00,25.196161
2023-04-25 21:00:00+02:00,11.198026
2023-04-25 22:00:00+02:00,20.931416
2023-04-25 23:00:00+02:00,9.967082
2023-04-26 00:00:00+02:00,15.725041
2023-04-26 01:00:00+02:00,11.8223715
2023-04-26 02:00:00+02:00,5.069709
2023-04-26 03:00:00+02:00,-9.2709875
2023-04-26 04:00:00+02:00,-8.746247
2023-04-26 05:00:00+02:00,-7.966101
2023-04-26 06:00:00+02:00,-0.53364396
2023-04-26 07:00:00+02:00,-0.9906595
2023-04-26 08:00:00+02:00,-232.67087
2023-04-26 09:00:00+02:00,-0.12170173
2023-04-26 10:00:00+02:00,-0.35867125
2023-04-26 11:00:00+02:00,25.582361
2023-04-26 12:00:00+02:00,15.86175
2023-04-26 13:00:00+02:00,4.553053
2023-04-26 14:00:00+02:00,9.267878
2023-04-26 15:00:00+02:00,21.381615
2023-04-26 16:00:00+02:00,10.623273
2023-04-26 17:00:00+02:00,11.610213
2023-04-26 18:00:00+02:00,28.518858
2023-04-26 19:00:00+02:00,30.027355
2023-04-26 20:00:00+02:00,30.929842
2023-04-26 21:00:00+02:00,28.440992
2023-04-26 22:00:00+02:00,33.6915
2023-04-26 23:00:00+02:00,15.6541
2023-04-27 00:00:00+02:00,20.8405
2023-04-27 01:00:00+02:00,24.184975
2023-04-27 02:00:00+02:00,-2.1357927
2023-04-27 03:00:00+02:00,-1.6618034
2023-04-27 04:00:00+02:00,5.876922
2023-04-27 05:00:00+02:00,-0.77281016
2023-04-27 06:00:00+02:00,1.0212641
2023-04-27 07:00:00+02:00,23.751282
2023-04-27 08:00:00+02:00,19.487415
2023-04-27 09:00:00+02:00,14.657735
2023-04-27 10:00:00+02:00,12.960775
2023-04-27 11:00:00+02:00,6.4754896
